2026-08-28T19:31:43.939447+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828193143_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFIsMSB2LSB at tif_open.c:658:1 in tiffio.h, TIFFIsBigEndian at tif_open.c:667:1 in tiffio.h, TIFFGetMode at tif_open.c:574:1 in tiffio.h, TIFFIsByteSwapped at tif_open.c:640:1 in tiffio.h, TIFFGetMode at tif_open.c:574:1 in tiffio.h, TIFFSetMode at tif_open.c:583:1 in tiffio.h, TIFFGetMode at tif_open.c:574:1 in tiffio.h, TIFFIsMSB2LSB at tif_open.c:658:1 in tiffio.h, TIFFIsBigEndian at tif_open.c:667:1 in tiffio.h, TIFFIsByteSwapped at tif_open.c:640:1 in tiffio.h, TIFFSetFileno at tif_open.c:543:1 in tiffio.h, TIFFIsMSB2LSB at tif_open.c:658:1 in tiffio.h, TIFFIsBigEndian at tif_open.c:667:1 in tiffio.h, TIFFGetMode at tif_open.c:574:1 in tiffio.h, TIFFIsByteSwapped at tif_open.c:640:1 in tiffio.h, TIFFSetFileno at tif_open.c:543:1 in tiffio.h, TIFFIsMSB2LSB at tif_open.c:658:1 in tiffio.h, TIFFIsBigEndian at tif_open.c:667:1 in tiffio.h, TIFFGetMode at tif_open.c:574:1 in tiffio.h, TIFFIsByteSwapped at tif_open.c:640:1 in tiffio.h, TIFFSetFileno at tif_open.c:543:1 in tiffio.h, TIFFSetMode at tif_open.c:583:1 in tiffio.h, TIFFGetMode at tif_open.c:574:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T19:42:58.395756+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 43 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:42:58.396098+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:42:58.401847+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 43: 
TIFFRasterScanlineSize64 at tif_strip.c:322:1 in tiffio.h
TIFFTileRowSize64 at tif_tile.c:142:1 in tiffio.h
TIFFScanlineSize64 at tif_strip.c:250:1 in tiffio.h
TIFFRasterScanlineSize at tif_strip.c:337:1 in tiffio.h
TIFFStripSize64 at tif_strip.c:186:1 in tiffio.h
TIFFStripSize at tif_strip.c:195:1 in tiffio.h
2026-08-28T19:42:58.418938+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 43, remaining rounds: 1
2026-08-28T19:43:14.046705+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 44
2026-08-28T19:43:14.064161+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 44, remaining rounds: 4
2026-08-28T19:43:15.274903+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 44 succeeded
2026-08-28T19:43:15.322459+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:18:17
2026-08-28T19:43:15.322897+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:18:17
2026-08-28T19:43:15.323241+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:14:17
2026-08-28T19:43:15.323526+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:14:17
2026-08-28T19:43:15.323799+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:14:17
2026-08-28T19:43:15.324076+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:14:17
2026-08-28T19:43:15.324377+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:18:17
2026-08-28T19:43:15.324648+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:18:17
2026-08-28T19:43:15.324912+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:18:17
2026-08-28T19:43:15.325156+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:14:17
2026-08-28T19:43:15.325397+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_basic_tags at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:25:13
2026-08-28T19:43:15.325655+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_basic_tags at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_44.c:25:13
2026-08-28T19:43:15.326097+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 44 tests the following functions: 
TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFRasterScanlineSize at tif_strip.c:337:1 in tiffio.h, TIFFRasterScanlineSize64 at tif_strip.c:322:1 in tiffio.h, TIFFScanlineSize64 at tif_strip.c:250:1 in tiffio.h, TIFFStripSize at tif_strip.c:195:1 in tiffio.h, TIFFStripSize64 at tif_strip.c:186:1 in tiffio.h, TIFFTileRowSize64 at tif_tile.c:142:1 in tiffio.h, TIFFWriteDirectory at tif_dirwrite.c:194:1 in tiffio.h, TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h, TIFFRasterScanlineSize at tif_strip.c:337:1 in tiffio.h, TIFFRasterScanlineSize64 at tif_strip.c:322:1 in tiffio.h, TIFFScanlineSize64 at tif_strip.c:250:1 in tiffio.h, TIFFStripSize at tif_strip.c:195:1 in tiffio.h, TIFFStripSize64 at tif_strip.c:186:1 in tiffio.h, TIFFTileRowSize64 at tif_tile.c:142:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T19:43:15.343563+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 44 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:43:15.343920+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:43:15.351811+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 44: 
_TIFFmemset at tif_unix.c:338:1 in tiffio.h
_TIFFmemcpy at tif_unix.c:344:1 in tiffio.h
_TIFFrealloc at tif_unix.c:332:1 in tiffio.h
_TIFFmalloc at tif_unix.c:309:1 in tiffio.h
_TIFFcalloc at tif_unix.c:317:7 in tiffio.h
_TIFFfree at tif_unix.c:326:1 in tiffio.h
2026-08-28T19:43:15.368664+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 44, remaining rounds: 1
2026-08-28T19:43:25.670826+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 45
2026-08-28T19:43:25.688553+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 45, remaining rounds: 4
2026-08-28T19:43:26.094952+0000 | MainThread INFO | src.generator.sanitizer:sanitize:183 | ASan error detected in fuzz driver 45, which may be a constraint violation, learning...
2026-08-28T19:43:42.990011+0000 | MainThread INFO | src.generator.learner:learn_constraint:306 | Successfully fixed crash heap-buffer-overflow@_promefuzz_database_libtiff_latest_code_libtiff_tif_unix.c:340:2 with learned constraint
2026-08-28T19:43:42.990638+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function _TIFFcalloc: Yes, this is misuse. `_TIFFcalloc(nmemb, siz)` allocates exactly `nmemb * siz` bytes (or NULL if either argument is 0). Ensure the product matches the number of bytes you will later access. Do not derive `nmemb` and `siz` with truncating division unless you also use the resulting product as the true buffer size. Prefer computing `nmemb` and `siz` so that `nmemb * siz == intended_size`, or store `allocated_size = nmemb * siz` and never read/write beyond that. Also check for NULL before use.
2026-08-28T19:43:42.991182+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function _TIFFmemset: Yes, this is misuse. `_TIFFmemset(p, v, c)` writes exactly `c` bytes to `p`; call it only when `p` points to a valid buffer of at least `c` bytes. In this case, use the actual allocated size for `c` rather than the intended size `s2` if allocation was smaller. Always validate that `c >= 0` and `c <= allocated_size` before calling.
2026-08-28T19:43:43.045431+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_45.c:8:17
2026-08-28T19:43:43.045890+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_45.c:8:17
2026-08-28T19:43:43.046240+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_45.c:8:17
2026-08-28T19:43:43.046525+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: bounded_size at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_45.c:18:17
2026-08-28T19:43:43.046798+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: bounded_size at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_45.c:18:17
2026-08-28T19:43:43.047059+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: bounded_size at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_45.c:18:17
2026-08-28T19:43:43.047309+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: bounded_size at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_45.c:18:17
2026-08-28T19:43:43.047698+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 45 tests the following functions: 
_TIFFmemcpy at tif_unix.c:344:1 in tiffio.h, _TIFFmemset at tif_unix.c:338:1 in tiffio.h, _TIFFmemset at tif_unix.c:338:1 in tiffio.h, _TIFFmemcpy at tif_unix.c:344:1 in tiffio.h, _TIFFmemcpy at tif_unix.c:344:1 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, _TIFFmalloc at tif_unix.c:309:1 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, _TIFFcalloc at tif_unix.c:317:7 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, _TIFFcalloc at tif_unix.c:317:7 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, _TIFFmalloc at tif_unix.c:309:1 in tiffio.h, _TIFFcalloc at tif_unix.c:317:7 in tiffio.h, _TIFFmemset at tif_unix.c:338:1 in tiffio.h, _TIFFmemset at tif_unix.c:338:1 in tiffio.h, _TIFFmemcpy at tif_unix.c:344:1 in tiffio.h, _TIFFrealloc at tif_unix.c:332:1 in tiffio.h, _TIFFmemset at tif_unix.c:338:1 in tiffio.h, _TIFFrealloc at tif_unix.c:332:1 in tiffio.h
2026-08-28T19:43:43.065390+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 45 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:43:43.065757+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:43:43.071759+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 45: 
TIFFAccessTagMethods at tif_extension.c:58:17 in tiffio.h
TIFFCleanup at tif_close.c:45:1 in tiffio.h
TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h
TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h
TIFFWriteCustomDirectory at tif_dirwrite.c:263:1 in tiffio.h
TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h
2026-08-28T19:43:43.088883+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 45, remaining rounds: 1
2026-08-28T19:43:49.900945+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 46
2026-08-28T19:43:49.918449+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 46, remaining rounds: 4
2026-08-28T19:43:50.289477+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 46, fixing...
2026-08-28T19:43:54.450883+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 46, remaining rounds: 3
2026-08-28T19:43:54.490357+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 46, fixing...
2026-08-28T19:43:59.092781+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 46, remaining rounds: 2
2026-08-28T19:43:59.455609+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 46, fixing...
2026-08-28T19:44:05.097265+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 46, remaining rounds: 1
2026-08-28T19:44:05.140148+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 46, fixing...
2026-08-28T19:44:08.273714+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 46, remaining rounds: 0
2026-08-28T19:44:08.634997+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 46, fixing...
2026-08-28T19:44:11.942001+0000 | MainThread WARNING | src.generator.worker:san_failure:221 | Fuzz driver 46 has reached the maximum sanitization rounds, regenerating...
2026-08-28T19:44:11.942561+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 45, remaining rounds: 0
2026-08-28T19:44:19.479916+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 47
2026-08-28T19:44:19.497498+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 47, remaining rounds: 4
2026-08-28T19:44:19.545342+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 47, fixing...
2026-08-28T19:44:23.646873+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 47, remaining rounds: 3
2026-08-28T19:44:24.009637+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 47, fixing...
2026-08-28T19:44:29.327066+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 47, remaining rounds: 2
2026-08-28T19:44:29.369052+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 47, fixing...
2026-08-28T19:44:33.128143+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 47, remaining rounds: 1
2026-08-28T19:44:33.484385+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 47, fixing...
2026-08-28T19:44:39.212353+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 47, remaining rounds: 0
2026-08-28T19:44:39.254950+0000 | MainThread INFO | src.generator.sanitizer:sanitize:161 | Build error detected in fuzz driver 47, fixing...
2026-08-28T19:44:44.413006+0000 | MainThread WARNING | src.generator.worker:san_failure:227 | Function set 45 has reached the maximum generation rounds, discarded.
2026-08-28T19:44:44.413405+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:44:44.420367+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 46: 
TIFFFieldPassCount at tif_dirinfo.c:774:1 in tiffio.h
TIFFFieldWriteCount at tif_dirinfo.c:786:1 in tiffio.h
TIFFFieldReadCount at tif_dirinfo.c:780:1 in tiffio.h
TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h
TIFFFieldDataType at tif_dirinfo.c:768:1 in tiffio.h
TIFFGetField at tif_dir.c:1270:1 in tiffio.h
2026-08-28T19:44:44.437494+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 46, remaining rounds: 1
2026-08-28T19:44:53.264846+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 48
